Team,Pld,W,D,L,Pts,APts,GF,AGF,GA,AGA,GD,AGD,CS,ACS,YC,AYC,RC,ARC
Argentina,3,0,2,1,2,0.67,3,1.0,4,1.33,-1,-0.33,1,0.33,3,1.0,0,0.0
Australia,4,2,1,1,7,1.75,9,2.25,6,1.5,3,0.75,0,0.0,2,0.5,1,0.25
Brazil,4,2,0,2,6,1.5,7,1.75,5,1.25,2,0.5,2,0.5,11,2.75,0,0.0
Cameroon,4,1,0,3,3,0.75,3,0.75,8,2.0,-5,-1.25,0,0.0,8,2.0,0,0.0
Canada,4,2,0,2,6,1.5,4,1.0,3,0.75,1,0.25,2,0.5,3,0.75,0,0.0
Chile,3,1,0,2,3,1.0,2,0.67,5,1.67,-3,-1.0,1,0.33,5,1.67,0,0.0
China,4,1,1,2,4,1.0,1,0.25,3,0.75,-2,-0.5,2,0.5,5,1.25,0,0.0
England,7,5,0,2,15,2.14,13,1.86,5,0.71,8,1.14,4,0.57,5,0.71,1,0.14
France,5,4,0,1,12,2.4,10,2.0,4,0.8,6,1.2,2,0.4,5,1.0,0,0.0
Germany,5,4,0,1,12,2.4,10,2.0,2,0.4,8,1.6,4,0.8,5,1.0,0,0.0
Italy,5,3,0,2,9,1.8,9,1.8,4,0.8,5,1.0,2,0.4,8,1.6,0,0.0
Jamaica,3,0,0,3,0,0.0,1,0.33,12,4.0,-11,-3.67,0,0.0,4,1.33,0,0.0
Japan,4,1,1,2,4,1.0,3,0.75,5,1.25,-2,-0.5,1,0.25,5,1.25,0,0.0
Netherlands,7,6,0,1,18,2.57,11,1.57,5,0.71,6,0.86,3,0.43,6,0.86,0,0.0
New Zealand,0,0,0,0,0,0.0,1,0.0,5,0.0,-4,0.0,0,0.0,1,0.0,0,0.0
Nigeria,4,1,0,3,3,0.75,2,0.5,7,1.75,-5,-1.25,1,0.25,10,2.5,1,0.25
Norway,5,2,1,2,7,1.4,7,1.4,7,1.4,0,0.0,1,0.2,5,1.0,0,0.0
Scotland,3,0,1,2,1,0.33,5,1.67,7,2.33,-2,-0.67,0,0.0,6,2.0,0,0.0
Spain,4,1,1,2,4,1.0,4,1.0,4,1.0,0,0.0,1,0.25,1,0.25,0,0.0
South Africa,3,0,0,3,0,0.0,1,0.33,8,2.67,-7,-2.33,0,0.0,8,2.67,1,0.33
South Korea,3,0,0,3,0,0.0,1,0.33,8,2.67,-7,-2.33,0,0.0,4,1.33,0,0.0
Sweden,7,5,0,2,15,2.14,12,1.71,6,0.86,6,0.86,2,0.29,7,1.0,0,0.0
United States,7,7,0,0,21,3.0,26,3.71,3,0.43,23,3.29,4,0.57,7,1.0,0,0.0
Thailand,3,0,0,3,0,0.0,1,0.33,20,6.67,-19,-6.33,0,0.0,5,1.67,0,0.0
